Siruta,Localitate,Barbati_18-24,Barbati_25-34,Barbati_35-44,Barbati_45-64,Barbati_65_,Femei_18-24,Femei_25-34,Femei_35-44,Femei_45-64,Femei_65_
1017,Alba Iulia,70,19,58,49,28,61,90,23,67,63
1213,Aiud,55,41,60,38,72,26,46,43,73,84
1348,Blaj,12,38,24,48,59,27,32,36,42,46
1874,Sebeș,70,48,24,13,17,49,17,62,63,39
1151,Abrud,52,36,81,18,79,53,11,31,78,71
2915,Baia de Arieș,81,42,62,84,37,23,19,61,42,56
1455,Câmpeni,50,69,19,40,60,31,27,79,38,24
1696,Cugir,100,64,29,55,35,49,58,25,20,33
1794,Ocna Mureș,73,51,48,99,64,58,35,46,11,83
8096,Teiuș,28,42,28,88,53,53,62,66,32,22
1936,Zlatna,61,90,100,70,69,30,64,63,19,47
9262,Arad,39,91,45,70,86,93,93,52,98,89
9459,Chișineu-Criș,15,13,56,19,17,51,37,35,42,94
9495,Curtici,41,77,81,48,33,88,79,20,29,93
9538,Ineu,48,21,68,22,15,13,25,32,84,96
9574,Lipova,97,91,14,68,85,41,79,57,32,10
9627,Nădlac,85,53,100,75,59,93,95,20,15,49
9654,Pâncota,49,71,59,62,12,81,77,60,68,13
11584,Pecica,40,70,39,65,54,37,32,82,41,69
12091,Sântana,15,76,66,13,94,31,41,89,32,63
9690,Sebiș,18,30,64,22,68,99,89,31,50,91
13169,Pitești,92,92,65,67,30,27,17,43,55,74
13490,Câmpulung,67,45,66,92,56,17,29,82,87,69
13622,Curtea de Argeș,67,22,80,66,37,65,34,83,41,51
13301,Mioveni,60,71,40,22,81,21,59,60,55,86
13668,Costești,68,11,58,57,81,23,28,80,25,50
13757,Topoloveni,47,90,28,45,19,40,65,93,98,24
13392,Ștefănești,66,66,79,35,76,79,52,43,78,23
20297,Bacău,20,59,84,54,27,45,72,35,71,44
20563,Onești,43,92,43,73,12,90,11,75,21,34
20876,Moinești,90,89,51,84,36,44,86,87,12,58
20778,Buhuși,98,100,44,18,10,17,20,54,48,90
20821,Comănești,90,23,66,43,17,98,89,77,94,27
22166,Dărmănești,32,17,77,25,27,34,15,50,93,34
20910,Slănic Moldova,15,99,79,51,62,57,59,75,16,11
20965,Târgu Ocna,93,71,11,70,79,16,10,91,44,72
40198,Brașov,44,87,29,20,48,15,63,15,99,72
40278,Făgăraș,57,81,63,50,24,35,55,73,28,31
40241,Codlea,41,87,55,95,87,64,54,78,86,84
40438,Săcele,67,64,11,87,45,49,94,89,66,86
40394,Rupea,19,26,43,39,15,13,55,96,42,91
40367,Râșnov,26,64,64,18,16,93,28,18,42,93
40303,Predeal,80,65,98,38,57,97,20,89,78,78
40465,Victoria,35,57,25,53,54,31,70,100,66,35
42682,Brăila,58,80,97,40,51,70,25,90,85,76
42753,Făurei,51,35,61,45,41,53,60,69,17,99
43331,Ianca,37,73,89,87,84,46,99,98,26,87
43411,Însurăței,21,78,31,98,93,50,17,86,76,77
44818,Buzău,35,93,60,16,36,71,33,28,38,15
44845,Râmnicu Sărat,100,45,36,45,52,57,55,31,39,42
47916,Nehoiu,93,44,72,28,16,49,96,53,16,89
48325,Pătârlagele,29,53,75,30,70,62,58,14,51,68
48744,Pogoanele,93,55,41,77,93,71,100,65,44,37
50790,Reșița,30,10,51,93,47,94,12,26,31,39
51010,Caransebeș,46,65,36,27,47,21,42,39,74,56
50889,Anina,88,79,24,24,14,83,73,22,14,13
50923,Băile Herculane,60,35,19,33,75,48,41,68,79,88
50969,Bocșa,81,39,10,90,32,88,46,90,90,66
51056,Moldova Nouă,89,58,84,73,88,30,89,17,23,24
92569,Călărași,57,50,51,40,30,87,81,68,46,35
100610,Oltenița,88,16,32,16,51,36,76,17,81,85
101458,Budești,31,100,78,39,47,89,56,81,97,65
54975,Cluj-Napoca,84,28,52,27,74,77,96,66,75,13
55259,Turda,97,55,38,33,82,33,13,91,47,23
55008,Dej,22,66,62,21,78,20,38,56,61,92
55357,Câmpia Turzii,19,93,70,57,68,100,19,71,66,67
55384,Gherla,48,73,89,80,82,28,75,64,55,70
55446,Huedin,85,59,81,46,90,10,40,34,11,76
60419,Constanța,30,19,75,65,66,34,47,18,94,14
60482,Mangalia,42,29,10,96,75,98,55,22,14,12
60847,Medgidia,96,65,94,33,15,69,37,17,82,76
61069,Băneasa,52,68,100,17,41,28,30,21,82,56
62360,Basarabi,41,27,30,66,78,32,63,25,57,56
60776,Cernavodă,99,49,98,85,89,34,99,17,34,26
60455,Eforie,50,71,44,47,54,49,79,100,42,35
60801,Hârșova,43,63,56,24,55,68,26,24,37,50
62397,Negru Vodă,100,37,83,21,55,59,51,38,21,64
60507,Năvodari,97,37,82,65,79,95,99,11,95,23
60687,Ovidiu,49,59,85,100,53,31,72,93,59,26
60534,Techirghiol,46,41,41,81,71,89,48,30,31,76
