Judet,Barbati_18-24,Barbati_25-34,Barbati_35-44,Barbati_45-64,Barbati_65_,Femei_18-24,Femei_25-34,Femei_35-44,Femei_45-64,Femei_65_
AB,59.27272727272727,49.09090909090909,48.45454545454545,54.72727272727273,52.09090909090909,41.81818181818182,41.90909090909091,48.63636363636363,44.09090909090909,51.63636363636363
AG,66.71428571428571,56.714285714285715,59.42857142857143,54.857142857142854,54.285714285714285,38.857142857142854,40.57142857142857,69.14285714285714,62.714285714285715,53.857142857142854
AR,44.7,59.3,59.2,46.4,52.3,62.7,64.7,47.8,49.1,66.7
BC,60.125,68.75,56.875,52.25,33.75,50.125,45.25,68.0,49.875,46.25
BR,41.75,66.5,69.5,67.5,67.25,54.75,50.25,85.75,51.0,84.75
BV,46.125,66.375,48.5,50.0,43.25,49.625,54.875,69.75,63.375,71.25
BZ,70.0,58.0,56.8,39.2,53.4,62.0,68.4,38.2,37.6,50.2
CJ,59.166666666666664,62.333333333333336,65.33333333333333,44.0,79.0,44.666666666666664,46.833333333333336,63.666666666666664,52.5,56.833333333333336
CL,58.666666666666664,55.333333333333336,53.666666666666664,31.666666666666668,42.666666666666664,70.66666666666667,71.0,55.333333333333336,74.66666666666667,61.666666666666664
CS,65.66666666666667,47.666666666666664,37.333333333333336,56.666666666666664,50.5,60.666666666666664,50.5,43.666666666666664,51.833333333333336,47.666666666666664
CT,62.083333333333336,47.083333333333336,66.5,58.333333333333336,60.916666666666664,57.166666666666664,58.833333333333336,34.666666666666664,54.0,42.833333333333336
